TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
20.0,52180,AGENT,3864.31,2346.89,PIT
20.1,52180,AGENT,3864.83,2346.33,PIT
20.2,52180,AGENT,3865.34,2345.76,PIT
20.3,52180,AGENT,3865.86,2345.18,PIT
20.4,52180,AGENT,3866.38,2344.58,PIT
20.5,52180,AGENT,3866.9,2343.98,PIT
20.6,52180,AGENT,3867.43,2343.36,PIT
20.7,52180,AGENT,3867.96,2342.73,PIT
20.8,52180,AGENT,3868.49,2342.1,PIT
20.9,52180,AGENT,3869.03,2341.45,PIT
21.0,52180,AGENT,3869.57,2340.8,PIT
21.1,52180,AGENT,3870.13,2340.14,PIT
21.2,52180,AGENT,3870.69,2339.47,PIT
21.3,52180,AGENT,3871.25,2338.8,PIT
21.4,52180,AGENT,3871.83,2338.12,PIT
21.5,52180,AGENT,3872.41,2337.43,PIT
21.6,52180,AGENT,3873.0,2336.74,PIT
21.7,52180,AGENT,3873.59,2336.04,PIT
21.8,52180,AGENT,3874.2,2335.33,PIT
21.9,52180,AGENT,3874.82,2334.62,PIT
22.0,52180,AGENT,3875.44,2333.9,PIT
22.1,52180,AGENT,3876.07,2333.17,PIT
22.2,52180,AGENT,3876.71,2332.44,PIT
22.3,52180,AGENT,3877.36,2331.71,PIT
22.4,52180,AGENT,3878.02,2330.96,PIT
22.5,52180,AGENT,3878.69,2330.21,PIT
22.6,52180,AGENT,3879.36,2329.46,PIT
22.7,52180,AGENT,3880.05,2328.7,PIT
22.8,52180,AGENT,3880.74,2327.93,PIT
22.9,52180,AGENT,3881.45,2327.15,PIT
23.0,52180,AGENT,3882.16,2326.37,PIT
23.1,52180,AGENT,3882.88,2325.58,PIT
23.2,52180,AGENT,3883.6,2324.79,PIT
23.3,52180,AGENT,3884.34,2323.99,PIT
23.4,52180,AGENT,3885.09,2323.18,PIT
23.5,52180,AGENT,3885.84,2322.36,PIT
23.6,52180,AGENT,3886.6,2321.54,PIT
23.7,52180,AGENT,3887.37,2320.71,PIT
23.8,52180,AGENT,3888.15,2319.87,PIT
23.9,52180,AGENT,3888.93,2319.03,PIT
24.0,52180,AGENT,3889.72,2318.18,PIT
24.1,52180,AGENT,3890.52,2317.32,PIT
24.2,52180,AGENT,3891.33,2316.46,PIT
24.3,52180,AGENT,3892.15,2315.58,PIT
24.4,52180,AGENT,3892.97,2314.7,PIT
24.5,52180,AGENT,3893.81,2313.82,PIT
24.6,52180,AGENT,3894.64,2312.92,PIT
24.7,52180,AGENT,3895.48,2312.03,PIT
24.8,52180,AGENT,3896.32,2311.14,PIT
24.9,52180,AGENT,3897.17,2310.24,PIT
