TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
20.0,52180,AGENT,508.715,4051.64,MIA,375.48514455376426,0,0,7.0
20.1,52180,AGENT,509.357,4052.12,MIA,375.48514455376426,0,0,7.0
20.2,52180,AGENT,509.999,4052.6,MIA,375.48514455376426,0,0,7.0
20.3,52180,AGENT,510.641,4053.09,MIA,375.48514455376426,0,0,7.0
20.4,52180,AGENT,511.283,4053.57,MIA,375.48514455376426,0,0,7.0
20.5,52180,AGENT,511.925,4054.05,MIA,375.48514455376426,0,0,7.0
20.6,52180,AGENT,512.566,4054.53,MIA,375.48514455376426,0,0,7.0
20.7,52180,AGENT,513.208,4055.02,MIA,375.48514455376426,0,0,7.0
20.8,52180,AGENT,513.85,4055.5,MIA,375.48514455376426,0,0,7.0
20.9,52180,AGENT,514.492,4055.98,MIA,375.48514455376426,0,0,7.0
21.0,52180,AGENT,515.134,4056.47,MIA,375.48514455376426,0,0,7.0
21.1,52180,AGENT,515.776,4056.95,MIA,375.48514455376426,0,0,7.0
21.2,52180,AGENT,516.418,4057.43,MIA,375.48514455376426,0,0,7.0
21.3,52180,AGENT,517.06,4057.91,MIA,375.48514455376426,0,0,7.0
21.4,52180,AGENT,517.702,4058.4,MIA,375.48514455376426,0,0,7.0
21.5,52180,AGENT,518.344,4058.88,MIA,375.48514455376426,0,0,7.0
21.6,52180,AGENT,518.986,4059.36,MIA,375.48514455376426,0,0,7.0
21.7,52180,AGENT,519.629,4059.84,MIA,375.48514455376426,0,0,7.0
21.8,52180,AGENT,520.271,4060.32,MIA,375.48514455376426,0,0,7.0
21.9,52180,AGENT,520.914,4060.81,MIA,375.48514455376426,0,0,7.0
22.0,52180,AGENT,521.557,4061.29,MIA,375.48514455376426,0,0,7.0
22.1,52180,AGENT,522.199,4061.77,MIA,375.48514455376426,0,0,7.0
22.2,52180,AGENT,522.842,4062.25,MIA,375.48514455376426,0,0,7.0
22.3,52180,AGENT,523.485,4062.73,MIA,375.48514455376426,0,0,7.0
22.4,52180,AGENT,524.128,4063.21,MIA,375.48514455376426,0,0,7.0
22.5,52180,AGENT,524.772,4063.69,MIA,375.48514455376426,0,0,7.0
22.6,52180,AGENT,525.415,4064.18,MIA,375.48514455376426,0,0,7.0
22.7,52180,AGENT,526.058,4064.66,MIA,375.48514455376426,0,0,7.0
22.8,52180,AGENT,526.702,4065.14,MIA,375.48514455376426,0,0,7.0
22.9,52180,AGENT,527.346,4065.62,MIA,375.48514455376426,0,0,7.0
23.0,52180,AGENT,527.989,4066.1,MIA,375.48514455376426,0,0,7.0
23.1,52180,AGENT,528.633,4066.58,MIA,375.48514455376426,0,0,7.0
23.2,52180,AGENT,529.277,4067.06,MIA,375.48514455376426,0,0,7.0
23.3,52180,AGENT,529.921,4067.54,MIA,375.48514455376426,0,0,7.0
23.4,52180,AGENT,530.565,4068.02,MIA,375.48514455376426,0,0,7.0
23.5,52180,AGENT,531.209,4068.5,MIA,375.48514455376426,0,0,7.0
23.6,52180,AGENT,531.853,4068.98,MIA,375.48514455376426,0,0,7.0
23.7,52180,AGENT,532.497,4069.46,MIA,375.48514455376426,0,0,7.0
23.8,52180,AGENT,533.142,4069.94,MIA,375.48514455376426,0,0,7.0
23.9,52180,AGENT,533.786,4070.42,MIA,375.48514455376426,0,0,7.0
24.0,52180,AGENT,534.43,4070.9,MIA,375.48514455376426,0,0,7.0
24.1,52180,AGENT,535.075,4071.38,MIA,375.48514455376426,0,0,7.0
24.2,52180,AGENT,535.719,4071.85,MIA,375.48514455376426,0,0,7.0
24.3,52180,AGENT,536.363,4072.33,MIA,375.48514455376426,0,0,7.0
24.4,52180,AGENT,537.008,4072.81,MIA,375.48514455376426,0,0,7.0
24.5,52180,AGENT,537.652,4073.29,MIA,375.48514455376426,0,0,7.0
24.6,52180,AGENT,538.296,4073.77,MIA,375.48514455376426,0,0,7.0
24.7,52180,AGENT,538.941,4074.25,MIA,375.48514455376426,0,0,7.0
24.8,52180,AGENT,539.585,4074.73,MIA,375.48514455376426,0,0,7.0
24.9,52180,AGENT,540.23,4075.21,MIA,375.48514455376426,0,0,7.0
