TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
32.0,52180,AGENT,658.291,3947.86,MIA
32.1,52180,AGENT,659.082,3947.9,MIA
32.2,52180,AGENT,659.873,3947.93,MIA
32.3,52180,AGENT,660.662,3947.95,MIA
32.4,52180,AGENT,661.445,3947.97,MIA
32.5,52180,AGENT,662.218,3947.98,MIA
32.6,52180,AGENT,662.981,3947.98,MIA
32.7,52180,AGENT,663.732,3947.97,MIA
32.8,52180,AGENT,664.471,3947.94,MIA
32.9,52180,AGENT,665.195,3947.91,MIA
33.0,52180,AGENT,665.904,3947.86,MIA
33.1,52180,AGENT,666.597,3947.79,MIA
33.2,52180,AGENT,667.274,3947.71,MIA
33.3,52180,AGENT,667.932,3947.6,MIA
33.4,52180,AGENT,668.571,3947.48,MIA
33.5,52180,AGENT,669.189,3947.34,MIA
33.6,52180,AGENT,669.785,3947.18,MIA
33.7,52180,AGENT,670.358,3947.0,MIA
33.8,52180,AGENT,670.908,3946.81,MIA
33.9,52180,AGENT,671.433,3946.59,MIA
34.0,52180,AGENT,671.935,3946.35,MIA
34.1,52180,AGENT,672.413,3946.09,MIA
34.2,52180,AGENT,672.866,3945.8,MIA
34.3,52180,AGENT,673.294,3945.49,MIA
34.4,52180,AGENT,673.697,3945.15,MIA
34.5,52180,AGENT,674.074,3944.79,MIA
34.6,52180,AGENT,674.427,3944.4,MIA
34.7,52180,AGENT,674.755,3943.98,MIA
34.8,52180,AGENT,675.059,3943.55,MIA
34.9,52180,AGENT,675.339,3943.1,MIA
35.0,52180,AGENT,675.595,3942.63,MIA
35.1,52180,AGENT,675.83,3942.14,MIA
35.2,52180,AGENT,676.043,3941.63,MIA
35.3,52180,AGENT,676.235,3941.11,MIA
35.4,52180,AGENT,676.408,3940.58,MIA
35.5,52180,AGENT,676.563,3940.03,MIA
35.6,52180,AGENT,676.7,3939.47,MIA
35.7,52180,AGENT,676.821,3938.9,MIA
35.8,52180,AGENT,676.927,3938.32,MIA
35.9,52180,AGENT,677.019,3937.72,MIA
36.0,52180,AGENT,677.098,3937.11,MIA
36.1,52180,AGENT,677.165,3936.5,MIA
36.2,52180,AGENT,677.221,3935.87,MIA
36.3,52180,AGENT,677.268,3935.23,MIA
36.4,52180,AGENT,677.305,3934.58,MIA
36.5,52180,AGENT,677.334,3933.92,MIA
36.6,52180,AGENT,677.357,3933.25,MIA
36.7,52180,AGENT,677.373,3932.57,MIA
36.8,52180,AGENT,677.383,3931.88,MIA
36.9,52180,AGENT,677.389,3931.18,MIA
