TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
38.0,52180,AGENT,-341.974,2317.11,MIA
38.1,52180,AGENT,-342.478,2317.09,MIA
38.2,52180,AGENT,-342.981,2317.08,MIA
38.3,52180,AGENT,-343.485,2317.06,MIA
38.4,52180,AGENT,-343.989,2317.04,MIA
38.5,52180,AGENT,-344.493,2317.02,MIA
38.6,52180,AGENT,-344.997,2317.0,MIA
38.7,52180,AGENT,-345.501,2316.98,MIA
38.8,52180,AGENT,-346.004,2316.96,MIA
38.9,52180,AGENT,-346.508,2316.95,MIA
39.0,52180,AGENT,-347.012,2316.93,MIA
39.1,52180,AGENT,-347.516,2316.91,MIA
39.2,52180,AGENT,-348.02,2316.89,MIA
39.3,52180,AGENT,-348.524,2316.87,MIA
39.4,52180,AGENT,-349.028,2316.86,MIA
39.5,52180,AGENT,-349.532,2316.84,MIA
39.6,52180,AGENT,-350.035,2316.82,MIA
39.7,52180,AGENT,-350.539,2316.8,MIA
39.8,52180,AGENT,-351.043,2316.78,MIA
39.9,52180,AGENT,-351.547,2316.77,MIA
40.0,52180,AGENT,-352.051,2316.75,MIA
40.1,52180,AGENT,-352.555,2316.73,MIA
40.2,52180,AGENT,-353.059,2316.71,MIA
40.3,52180,AGENT,-353.562,2316.69,MIA
40.4,52180,AGENT,-354.066,2316.67,MIA
40.5,52180,AGENT,-354.57,2316.66,MIA
40.6,52180,AGENT,-355.074,2316.64,MIA
40.7,52180,AGENT,-355.578,2316.62,MIA
40.8,52180,AGENT,-356.082,2316.6,MIA
40.9,52180,AGENT,-356.585,2316.58,MIA
41.0,52180,AGENT,-357.089,2316.56,MIA
41.1,52180,AGENT,-357.593,2316.54,MIA
41.2,52180,AGENT,-358.097,2316.52,MIA
41.3,52180,AGENT,-358.601,2316.5,MIA
41.4,52180,AGENT,-359.105,2316.48,MIA
41.5,52180,AGENT,-359.608,2316.46,MIA
41.6,52180,AGENT,-360.112,2316.44,MIA
41.7,52180,AGENT,-360.616,2316.43,MIA
41.8,52180,AGENT,-361.12,2316.41,MIA
41.9,52180,AGENT,-361.624,2316.39,MIA
42.0,52180,AGENT,-362.127,2316.37,MIA
42.1,52180,AGENT,-362.631,2316.35,MIA
42.2,52180,AGENT,-363.135,2316.33,MIA
42.3,52180,AGENT,-363.639,2316.31,MIA
42.4,52180,AGENT,-364.143,2316.29,MIA
42.5,52180,AGENT,-364.646,2316.27,MIA
42.6,52180,AGENT,-365.15,2316.25,MIA
42.7,52180,AGENT,-365.654,2316.23,MIA
42.8,52180,AGENT,-366.158,2316.21,MIA
42.9,52180,AGENT,-366.662,2316.19,MIA
