TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
2.0,52180,AGENT,344.275,3374.26,MIA,289.7333693718383,0,0,4.0
2.1,52180,AGENT,343.597,3374.2,MIA,289.7333693718383,0,0,4.0
2.2,52180,AGENT,342.919,3374.14,MIA,289.7333693718383,0,0,4.0
2.3,52180,AGENT,342.235,3374.1,MIA,289.7333693718383,0,0,4.0
2.4,52180,AGENT,341.54,3374.06,MIA,289.7333693718383,0,0,4.0
2.5,52180,AGENT,340.835,3374.04,MIA,289.7333693718383,0,0,4.0
2.6,52180,AGENT,340.119,3374.04,MIA,289.7333693718383,0,0,4.0
2.7,52180,AGENT,339.394,3374.04,MIA,289.7333693718383,0,0,4.0
2.8,52180,AGENT,338.661,3374.06,MIA,289.7333693718383,0,0,4.0
2.9,52180,AGENT,337.919,3374.09,MIA,289.7333693718383,0,0,4.0
3.0,52180,AGENT,337.173,3374.13,MIA,289.7333693718383,0,0,4.0
3.1,52180,AGENT,336.428,3374.18,MIA,289.7333693718383,0,0,4.0
3.2,52180,AGENT,335.684,3374.24,MIA,289.7333693718383,0,0,4.0
3.3,52180,AGENT,334.943,3374.31,MIA,289.7333693718383,0,0,4.0
3.4,52180,AGENT,334.203,3374.39,MIA,289.7333693718383,0,0,4.0
3.5,52180,AGENT,333.464,3374.47,MIA,289.7333693718383,0,0,4.0
3.6,52180,AGENT,332.726,3374.57,MIA,289.7333693718383,0,0,4.0
3.7,52180,AGENT,331.989,3374.67,MIA,289.7333693718383,0,0,4.0
3.8,52180,AGENT,331.253,3374.77,MIA,289.7333693718383,0,0,4.0
3.9,52180,AGENT,330.517,3374.89,MIA,289.7333693718383,0,0,4.0
4.0,52180,AGENT,329.782,3375.01,MIA,289.7333693718383,0,0,4.0
4.1,52180,AGENT,329.055,3375.13,MIA,289.7333693718383,0,0,4.0
4.2,52180,AGENT,328.338,3375.26,MIA,289.7333693718383,0,0,4.0
4.3,52180,AGENT,327.631,3375.38,MIA,289.7333693718383,0,0,4.0
4.4,52180,AGENT,326.934,3375.51,MIA,289.7333693718383,0,0,4.0
4.5,52180,AGENT,326.247,3375.64,MIA,289.7333693718383,0,0,4.0
4.6,52180,AGENT,325.57,3375.78,MIA,289.7333693718383,0,0,4.0
4.7,52180,AGENT,324.903,3375.91,MIA,289.7333693718383,0,0,4.0
4.8,52180,AGENT,324.246,3376.04,MIA,289.7333693718383,0,0,4.0
4.9,52180,AGENT,323.598,3376.18,MIA,289.7333693718383,0,0,4.0
5.0,52180,AGENT,322.955,3376.31,MIA,289.7333693718383,0,0,4.0
5.1,52180,AGENT,322.313,3376.45,MIA,289.7333693718383,0,0,4.0
5.2,52180,AGENT,321.673,3376.58,MIA,289.7333693718383,0,0,4.0
5.3,52180,AGENT,321.039,3376.72,MIA,289.7333693718383,0,0,4.0
5.4,52180,AGENT,320.415,3376.86,MIA,289.7333693718383,0,0,4.0
5.5,52180,AGENT,319.796,3376.99,MIA,289.7333693718383,0,0,4.0
5.6,52180,AGENT,319.179,3377.12,MIA,289.7333693718383,0,0,4.0
5.7,52180,AGENT,318.567,3377.26,MIA,289.7333693718383,0,0,4.0
5.8,52180,AGENT,317.965,3377.39,MIA,289.7333693718383,0,0,4.0
5.9,52180,AGENT,317.372,3377.52,MIA,289.7333693718383,0,0,4.0
6.0,52180,AGENT,316.788,3377.65,MIA,289.7333693718383,0,0,4.0
6.1,52180,AGENT,316.214,3377.77,MIA,289.7333693718383,0,0,4.0
6.2,52180,AGENT,315.648,3377.89,MIA,289.7333693718383,0,0,4.0
6.3,52180,AGENT,315.092,3378.01,MIA,289.7333693718383,0,0,4.0
6.4,52180,AGENT,314.539,3378.13,MIA,289.7333693718383,0,0,4.0
6.5,52180,AGENT,313.985,3378.25,MIA,289.7333693718383,0,0,4.0
6.6,52180,AGENT,313.43,3378.37,MIA,289.7333693718383,0,0,4.0
6.7,52180,AGENT,312.872,3378.49,MIA,289.7333693718383,0,0,4.0
6.8,52180,AGENT,312.313,3378.6,MIA,289.7333693718383,0,0,4.0
6.9,52180,AGENT,311.753,3378.72,MIA,289.7333693718383,0,0,4.0
