TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
6712.0,52180,AGENT,553.332,3678.08,MIA
6712.1,52180,AGENT,554.209,3678.11,MIA
6712.2,52180,AGENT,555.097,3678.13,MIA
6712.3,52180,AGENT,555.996,3678.16,MIA
6712.4,52180,AGENT,556.904,3678.19,MIA
6712.5,52180,AGENT,557.822,3678.22,MIA
6712.6,52180,AGENT,558.749,3678.25,MIA
6712.7,52180,AGENT,559.686,3678.28,MIA
6712.8,52180,AGENT,560.632,3678.32,MIA
6712.9,52180,AGENT,561.587,3678.35,MIA
6713.0,52180,AGENT,562.552,3678.39,MIA
6713.1,52180,AGENT,563.527,3678.43,MIA
6713.2,52180,AGENT,564.511,3678.47,MIA
6713.3,52180,AGENT,565.504,3678.51,MIA
6713.4,52180,AGENT,566.507,3678.55,MIA
6713.5,52180,AGENT,567.515,3678.59,MIA
6713.6,52180,AGENT,568.522,3678.63,MIA
6713.7,52180,AGENT,569.53,3678.68,MIA
6713.8,52180,AGENT,570.537,3678.72,MIA
6713.9,52180,AGENT,571.545,3678.76,MIA
6714.0,52180,AGENT,572.552,3678.8,MIA
6714.1,52180,AGENT,573.559,3678.85,MIA
6714.2,52180,AGENT,574.567,3678.89,MIA
6714.3,52180,AGENT,575.574,3678.93,MIA
6714.4,52180,AGENT,576.582,3678.98,MIA
6714.5,52180,AGENT,577.589,3679.02,MIA
6714.6,52180,AGENT,578.597,3679.06,MIA
6714.7,52180,AGENT,579.604,3679.1,MIA
6714.8,52180,AGENT,580.612,3679.15,MIA
6714.9,52180,AGENT,581.619,3679.19,MIA
6715.0,52180,AGENT,582.627,3679.23,MIA
6715.1,52180,AGENT,583.634,3679.28,MIA
6715.2,52180,AGENT,584.641,3679.32,MIA
6715.3,52180,AGENT,585.649,3679.36,MIA
6715.4,52180,AGENT,586.656,3679.41,MIA
6715.5,52180,AGENT,587.664,3679.45,MIA
6715.6,52180,AGENT,588.671,3679.49,MIA
6715.7,52180,AGENT,589.679,3679.54,MIA
6715.8,52180,AGENT,590.686,3679.58,MIA
6715.9,52180,AGENT,591.693,3679.62,MIA
6716.0,52180,AGENT,592.701,3679.67,MIA
6716.1,52180,AGENT,593.708,3679.71,MIA
6716.2,52180,AGENT,594.716,3679.76,MIA
6716.3,52180,AGENT,595.723,3679.8,MIA
6716.4,52180,AGENT,596.73,3679.85,MIA
6716.5,52180,AGENT,597.738,3679.89,MIA
6716.6,52180,AGENT,598.745,3679.93,MIA
6716.7,52180,AGENT,599.752,3679.98,MIA
6716.8,52180,AGENT,600.76,3680.02,MIA
6716.9,52180,AGENT,601.767,3680.07,MIA
