TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
148.0,52180,AGENT,2192.16,754.024,PIT
148.1,52180,AGENT,2191.75,754.539,PIT
148.2,52180,AGENT,2191.33,755.059,PIT
148.3,52180,AGENT,2190.9,755.584,PIT
148.4,52180,AGENT,2190.46,756.115,PIT
148.5,52180,AGENT,2190.02,756.651,PIT
148.6,52180,AGENT,2189.57,757.189,PIT
148.7,52180,AGENT,2189.12,757.726,PIT
148.8,52180,AGENT,2188.66,758.262,PIT
148.9,52180,AGENT,2188.21,758.797,PIT
149.0,52180,AGENT,2187.75,759.331,PIT
149.1,52180,AGENT,2187.3,759.864,PIT
149.2,52180,AGENT,2186.84,760.397,PIT
149.3,52180,AGENT,2186.38,760.929,PIT
149.4,52180,AGENT,2185.93,761.461,PIT
149.5,52180,AGENT,2185.47,761.993,PIT
149.6,52180,AGENT,2185.01,762.524,PIT
149.7,52180,AGENT,2184.55,763.056,PIT
149.8,52180,AGENT,2184.09,763.587,PIT
149.9,52180,AGENT,2183.63,764.118,PIT
150.0,52180,AGENT,2183.18,764.65,PIT
150.1,52180,AGENT,2182.72,765.182,PIT
150.2,52180,AGENT,2182.26,765.713,PIT
150.3,52180,AGENT,2181.8,766.245,PIT
150.4,52180,AGENT,2181.34,766.778,PIT
150.5,52180,AGENT,2180.89,767.31,PIT
150.6,52180,AGENT,2180.43,767.843,PIT
150.7,52180,AGENT,2179.97,768.376,PIT
150.8,52180,AGENT,2179.52,768.91,PIT
150.9,52180,AGENT,2179.06,769.444,PIT
151.0,52180,AGENT,2178.61,769.978,PIT
151.1,52180,AGENT,2178.15,770.513,PIT
151.2,52180,AGENT,2177.7,771.05,PIT
151.3,52180,AGENT,2177.24,771.587,PIT
151.4,52180,AGENT,2176.79,772.125,PIT
151.5,52180,AGENT,2176.33,772.664,PIT
151.6,52180,AGENT,2175.88,773.203,PIT
151.7,52180,AGENT,2175.43,773.738,PIT
151.8,52180,AGENT,2174.99,774.265,PIT
151.9,52180,AGENT,2174.55,774.789,PIT
152.0,52180,AGENT,2174.11,775.309,PIT
152.1,52180,AGENT,2173.68,775.822,PIT
152.2,52180,AGENT,2173.26,776.328,PIT
152.3,52180,AGENT,2172.84,776.829,PIT
152.4,52180,AGENT,2172.43,777.327,PIT
152.5,52180,AGENT,2172.02,777.818,PIT
152.6,52180,AGENT,2171.62,778.304,PIT
152.7,52180,AGENT,2171.22,778.786,PIT
152.8,52180,AGENT,2170.82,779.261,PIT
152.9,52180,AGENT,2170.43,779.732,PIT
