TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
58.0,52180,AGENT,580.474,3685.03,MIA
58.1,52180,AGENT,579.273,3684.97,MIA
58.2,52180,AGENT,578.087,3684.91,MIA
58.3,52180,AGENT,576.923,3684.86,MIA
58.4,52180,AGENT,575.768,3684.81,MIA
58.5,52180,AGENT,574.612,3684.75,MIA
58.6,52180,AGENT,573.456,3684.7,MIA
58.7,52180,AGENT,572.305,3684.65,MIA
58.8,52180,AGENT,571.162,3684.6,MIA
58.9,52180,AGENT,570.03,3684.55,MIA
59.0,52180,AGENT,568.909,3684.5,MIA
59.1,52180,AGENT,567.798,3684.45,MIA
59.2,52180,AGENT,566.698,3684.4,MIA
59.3,52180,AGENT,565.609,3684.35,MIA
59.4,52180,AGENT,564.534,3684.3,MIA
59.5,52180,AGENT,563.479,3684.25,MIA
59.6,52180,AGENT,562.439,3684.21,MIA
59.7,52180,AGENT,561.403,3684.16,MIA
59.8,52180,AGENT,560.365,3684.12,MIA
59.9,52180,AGENT,559.331,3684.07,MIA
60.0,52180,AGENT,558.305,3684.03,MIA
60.1,52180,AGENT,557.286,3683.99,MIA
60.2,52180,AGENT,556.278,3683.95,MIA
60.3,52180,AGENT,555.283,3683.91,MIA
60.4,52180,AGENT,554.302,3683.87,MIA
60.5,52180,AGENT,553.334,3683.83,MIA
60.6,52180,AGENT,552.386,3683.8,MIA
60.7,52180,AGENT,551.441,3683.76,MIA
60.8,52180,AGENT,550.489,3683.73,MIA
60.9,52180,AGENT,549.532,3683.69,MIA
61.0,52180,AGENT,548.577,3683.66,MIA
61.1,52180,AGENT,547.628,3683.63,MIA
61.2,52180,AGENT,546.686,3683.61,MIA
61.3,52180,AGENT,545.754,3683.58,MIA
61.4,52180,AGENT,544.834,3683.55,MIA
61.5,52180,AGENT,543.928,3683.53,MIA
61.6,52180,AGENT,543.023,3683.5,MIA
61.7,52180,AGENT,542.109,3683.47,MIA
61.8,52180,AGENT,541.189,3683.43,MIA
61.9,52180,AGENT,540.268,3683.39,MIA
62.0,52180,AGENT,539.352,3683.35,MIA
62.1,52180,AGENT,538.445,3683.3,MIA
62.2,52180,AGENT,537.551,3683.24,MIA
62.3,52180,AGENT,536.673,3683.19,MIA
62.4,52180,AGENT,535.812,3683.13,MIA
62.5,52180,AGENT,534.968,3683.06,MIA
62.6,52180,AGENT,534.133,3682.98,MIA
62.7,52180,AGENT,533.303,3682.89,MIA
62.8,52180,AGENT,532.482,3682.79,MIA
62.9,52180,AGENT,531.672,3682.67,MIA
