TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
1192.0,52180,AGENT,4681.02,2446.21,PIT
1192.1,52180,AGENT,4680.79,2447.19,PIT
1192.2,52180,AGENT,4680.56,2448.17,PIT
1192.3,52180,AGENT,4680.33,2449.15,PIT
1192.4,52180,AGENT,4680.11,2450.13,PIT
1192.5,52180,AGENT,4679.88,2451.11,PIT
1192.6,52180,AGENT,4679.65,2452.09,PIT
1192.7,52180,AGENT,4679.43,2453.07,PIT
1192.8,52180,AGENT,4679.2,2454.05,PIT
1192.9,52180,AGENT,4678.97,2455.03,PIT
1193.0,52180,AGENT,4678.74,2456.01,PIT
1193.1,52180,AGENT,4678.52,2456.99,PIT
1193.2,52180,AGENT,4678.29,2457.97,PIT
1193.3,52180,AGENT,4678.06,2458.95,PIT
1193.4,52180,AGENT,4677.84,2459.93,PIT
1193.5,52180,AGENT,4677.61,2460.91,PIT
1193.6,52180,AGENT,4677.38,2461.89,PIT
1193.7,52180,AGENT,4677.16,2462.87,PIT
1193.8,52180,AGENT,4676.93,2463.85,PIT
1193.9,52180,AGENT,4676.7,2464.84,PIT
1194.0,52180,AGENT,4676.48,2465.82,PIT
1194.1,52180,AGENT,4676.25,2466.8,PIT
1194.2,52180,AGENT,4676.02,2467.78,PIT
1194.3,52180,AGENT,4675.8,2468.76,PIT
1194.4,52180,AGENT,4675.57,2469.74,PIT
1194.5,52180,AGENT,4675.34,2470.72,PIT
1194.6,52180,AGENT,4675.12,2471.7,PIT
1194.7,52180,AGENT,4674.89,2472.68,PIT
1194.8,52180,AGENT,4674.66,2473.66,PIT
1194.9,52180,AGENT,4674.44,2474.64,PIT
1195.0,52180,AGENT,4674.21,2475.62,PIT
1195.1,52180,AGENT,4673.99,2476.6,PIT
1195.2,52180,AGENT,4673.76,2477.58,PIT
1195.3,52180,AGENT,4673.53,2478.56,PIT
1195.4,52180,AGENT,4673.31,2479.54,PIT
1195.5,52180,AGENT,4673.08,2480.52,PIT
1195.6,52180,AGENT,4672.86,2481.5,PIT
1195.7,52180,AGENT,4672.63,2482.48,PIT
1195.8,52180,AGENT,4672.4,2483.46,PIT
1195.9,52180,AGENT,4672.18,2484.44,PIT
1196.0,52180,AGENT,4671.95,2485.42,PIT
1196.1,52180,AGENT,4671.73,2486.4,PIT
1196.2,52180,AGENT,4671.5,2487.38,PIT
1196.3,52180,AGENT,4671.27,2488.37,PIT
1196.4,52180,AGENT,4671.05,2489.35,PIT
1196.5,52180,AGENT,4670.82,2490.33,PIT
1196.6,52180,AGENT,4670.6,2491.31,PIT
1196.7,52180,AGENT,4670.37,2492.29,PIT
1196.8,52180,AGENT,4670.14,2493.27,PIT
1196.9,52180,AGENT,4669.92,2494.25,PIT
