TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
22.0,52180,AGENT,134.856,1480.88,MIA
22.1,52180,AGENT,134.885,1479.91,MIA
22.2,52180,AGENT,134.914,1478.93,MIA
22.3,52180,AGENT,134.945,1477.94,MIA
22.4,52180,AGENT,134.977,1476.94,MIA
22.5,52180,AGENT,135.01,1475.93,MIA
22.6,52180,AGENT,135.043,1474.9,MIA
22.7,52180,AGENT,135.078,1473.87,MIA
22.8,52180,AGENT,135.114,1472.83,MIA
22.9,52180,AGENT,135.15,1471.77,MIA
23.0,52180,AGENT,135.188,1470.7,MIA
23.1,52180,AGENT,135.226,1469.63,MIA
23.2,52180,AGENT,135.265,1468.54,MIA
23.3,52180,AGENT,135.304,1467.44,MIA
23.4,52180,AGENT,135.345,1466.33,MIA
23.5,52180,AGENT,135.386,1465.2,MIA
23.6,52180,AGENT,135.427,1464.07,MIA
23.7,52180,AGENT,135.469,1462.92,MIA
23.8,52180,AGENT,135.512,1461.76,MIA
23.9,52180,AGENT,135.555,1460.59,MIA
24.0,52180,AGENT,135.599,1459.41,MIA
24.1,52180,AGENT,135.643,1458.22,MIA
24.2,52180,AGENT,135.688,1457.01,MIA
24.3,52180,AGENT,135.733,1455.8,MIA
24.4,52180,AGENT,135.778,1454.58,MIA
24.5,52180,AGENT,135.824,1453.36,MIA
24.6,52180,AGENT,135.87,1452.14,MIA
24.7,52180,AGENT,135.915,1450.93,MIA
24.8,52180,AGENT,135.961,1449.71,MIA
24.9,52180,AGENT,136.006,1448.49,MIA
25.0,52180,AGENT,136.052,1447.27,MIA
25.1,52180,AGENT,136.097,1446.05,MIA
25.2,52180,AGENT,136.143,1444.85,MIA
25.3,52180,AGENT,136.187,1443.65,MIA
25.4,52180,AGENT,136.232,1442.47,MIA
25.5,52180,AGENT,136.276,1441.29,MIA
25.6,52180,AGENT,136.32,1440.12,MIA
25.7,52180,AGENT,136.364,1438.97,MIA
25.8,52180,AGENT,136.407,1437.83,MIA
25.9,52180,AGENT,136.45,1436.69,MIA
26.0,52180,AGENT,136.492,1435.57,MIA
26.1,52180,AGENT,136.534,1434.46,MIA
26.2,52180,AGENT,136.575,1433.36,MIA
26.3,52180,AGENT,136.617,1432.27,MIA
26.4,52180,AGENT,136.657,1431.19,MIA
26.5,52180,AGENT,136.698,1430.13,MIA
26.6,52180,AGENT,136.738,1429.07,MIA
26.7,52180,AGENT,136.778,1428.02,MIA
26.8,52180,AGENT,136.817,1426.99,MIA
26.9,52180,AGENT,136.856,1425.97,MIA
