TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
142.0,52180,AGENT,290.733,1657.86,MIA
142.1,52180,AGENT,289.933,1657.83,MIA
142.2,52180,AGENT,289.132,1657.79,MIA
142.3,52180,AGENT,288.332,1657.75,MIA
142.4,52180,AGENT,287.531,1657.72,MIA
142.5,52180,AGENT,286.73,1657.68,MIA
142.6,52180,AGENT,285.93,1657.64,MIA
142.7,52180,AGENT,285.129,1657.61,MIA
142.8,52180,AGENT,284.329,1657.57,MIA
142.9,52180,AGENT,283.528,1657.54,MIA
143.0,52180,AGENT,282.727,1657.5,MIA
143.1,52180,AGENT,281.927,1657.46,MIA
143.2,52180,AGENT,281.126,1657.43,MIA
143.3,52180,AGENT,280.326,1657.39,MIA
143.4,52180,AGENT,279.525,1657.36,MIA
143.5,52180,AGENT,278.725,1657.32,MIA
143.6,52180,AGENT,277.924,1657.29,MIA
143.7,52180,AGENT,277.123,1657.25,MIA
143.8,52180,AGENT,276.323,1657.21,MIA
143.9,52180,AGENT,275.522,1657.18,MIA
144.0,52180,AGENT,274.722,1657.14,MIA
144.1,52180,AGENT,273.921,1657.11,MIA
144.2,52180,AGENT,273.12,1657.07,MIA
144.3,52180,AGENT,272.32,1657.04,MIA
144.4,52180,AGENT,271.519,1657.0,MIA
144.5,52180,AGENT,270.718,1656.97,MIA
144.6,52180,AGENT,269.918,1656.93,MIA
144.7,52180,AGENT,269.117,1656.9,MIA
144.8,52180,AGENT,268.317,1656.86,MIA
144.9,52180,AGENT,267.516,1656.83,MIA
145.0,52180,AGENT,266.715,1656.79,MIA
145.1,52180,AGENT,265.915,1656.76,MIA
145.2,52180,AGENT,265.114,1656.72,MIA
145.3,52180,AGENT,264.313,1656.69,MIA
145.4,52180,AGENT,263.513,1656.66,MIA
145.5,52180,AGENT,262.712,1656.62,MIA
145.6,52180,AGENT,261.911,1656.59,MIA
145.7,52180,AGENT,261.111,1656.56,MIA
145.8,52180,AGENT,260.31,1656.52,MIA
145.9,52180,AGENT,259.509,1656.49,MIA
146.0,52180,AGENT,258.708,1656.46,MIA
146.1,52180,AGENT,257.908,1656.43,MIA
146.2,52180,AGENT,257.107,1656.39,MIA
146.3,52180,AGENT,256.306,1656.36,MIA
146.4,52180,AGENT,255.505,1656.33,MIA
146.5,52180,AGENT,254.705,1656.3,MIA
146.6,52180,AGENT,253.904,1656.27,MIA
146.7,52180,AGENT,253.103,1656.24,MIA
146.8,52180,AGENT,252.302,1656.2,MIA
146.9,52180,AGENT,251.502,1656.17,MIA
