TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
14.0,52180,AGENT,580.379,2105.42,MIA,567.1480810931535,0,0,8.0
14.1,52180,AGENT,580.906,2105.37,MIA,567.1480810931535,0,0,8.0
14.2,52180,AGENT,581.439,2105.34,MIA,567.1480810931535,0,0,8.0
14.3,52180,AGENT,581.974,2105.31,MIA,567.1480810931535,0,0,8.0
14.4,52180,AGENT,582.509,2105.28,MIA,567.1480810931535,0,0,8.0
14.5,52180,AGENT,583.044,2105.27,MIA,567.1480810931535,0,0,8.0
14.6,52180,AGENT,583.579,2105.26,MIA,567.1480810931535,0,0,8.0
14.7,52180,AGENT,584.114,2105.25,MIA,567.1480810931535,0,0,8.0
14.8,52180,AGENT,584.648,2105.25,MIA,567.1480810931535,0,0,8.0
14.9,52180,AGENT,585.183,2105.25,MIA,567.1480810931535,0,0,8.0
15.0,52180,AGENT,585.717,2105.26,MIA,567.1480810931535,0,0,8.0
15.1,52180,AGENT,586.251,2105.27,MIA,567.1480810931535,0,0,8.0
15.2,52180,AGENT,586.785,2105.28,MIA,567.1480810931535,0,0,8.0
15.3,52180,AGENT,587.319,2105.29,MIA,567.1480810931535,0,0,8.0
15.4,52180,AGENT,587.854,2105.31,MIA,567.1480810931535,0,0,8.0
15.5,52180,AGENT,588.388,2105.33,MIA,567.1480810931535,0,0,8.0
15.6,52180,AGENT,588.924,2105.35,MIA,567.1480810931535,0,0,8.0
15.7,52180,AGENT,589.458,2105.37,MIA,567.1480810931535,0,0,8.0
15.8,52180,AGENT,589.991,2105.4,MIA,567.1480810931535,0,0,8.0
15.9,52180,AGENT,590.521,2105.42,MIA,567.1480810931535,0,0,8.0
16.0,52180,AGENT,591.05,2105.45,MIA,567.1480810931535,0,0,8.0
16.1,52180,AGENT,591.58,2105.47,MIA,567.1480810931535,0,0,8.0
16.2,52180,AGENT,592.109,2105.5,MIA,567.1480810931535,0,0,8.0
16.3,52180,AGENT,592.639,2105.52,MIA,567.1480810931535,0,0,8.0
16.4,52180,AGENT,593.17,2105.55,MIA,567.1480810931535,0,0,8.0
16.5,52180,AGENT,593.701,2105.57,MIA,567.1480810931535,0,0,8.0
16.6,52180,AGENT,594.233,2105.6,MIA,567.1480810931535,0,0,8.0
16.7,52180,AGENT,594.765,2105.62,MIA,567.1480810931535,0,0,8.0
16.8,52180,AGENT,595.299,2105.65,MIA,567.1480810931535,0,0,8.0
16.9,52180,AGENT,595.833,2105.67,MIA,567.1480810931535,0,0,8.0
17.0,52180,AGENT,596.368,2105.69,MIA,567.1480810931535,0,0,8.0
17.1,52180,AGENT,596.903,2105.71,MIA,567.1480810931535,0,0,8.0
17.2,52180,AGENT,597.44,2105.73,MIA,567.1480810931535,0,0,8.0
17.3,52180,AGENT,597.976,2105.75,MIA,567.1480810931535,0,0,8.0
17.4,52180,AGENT,598.514,2105.77,MIA,567.1480810931535,0,0,8.0
17.5,52180,AGENT,599.053,2105.79,MIA,567.1480810931535,0,0,8.0
17.6,52180,AGENT,599.592,2105.8,MIA,567.1480810931535,0,0,8.0
17.7,52180,AGENT,600.139,2105.82,MIA,567.1480810931535,0,0,8.0
17.8,52180,AGENT,600.691,2105.83,MIA,567.1480810931535,0,0,8.0
17.9,52180,AGENT,601.244,2105.84,MIA,567.1480810931535,0,0,8.0
18.0,52180,AGENT,601.798,2105.85,MIA,567.1480810931535,0,0,8.0
18.1,52180,AGENT,602.353,2105.86,MIA,567.1480810931535,0,0,8.0
18.2,52180,AGENT,602.909,2105.87,MIA,567.1480810931535,0,0,8.0
18.3,52180,AGENT,603.465,2105.87,MIA,567.1480810931535,0,0,8.0
18.4,52180,AGENT,604.019,2105.88,MIA,567.1480810931535,0,0,8.0
18.5,52180,AGENT,604.571,2105.89,MIA,567.1480810931535,0,0,8.0
18.6,52180,AGENT,605.121,2105.9,MIA,567.1480810931535,0,0,8.0
18.7,52180,AGENT,605.669,2105.91,MIA,567.1480810931535,0,0,8.0
18.8,52180,AGENT,606.215,2105.92,MIA,567.1480810931535,0,0,8.0
18.9,52180,AGENT,606.758,2105.93,MIA,567.1480810931535,0,0,8.0
