TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
16.0,52180,AGENT,3350.89,1787.21,PIT,3250.0757581187063,0,0,1.0
16.1,52180,AGENT,3351.52,1787.86,PIT,3250.0757581187063,0,0,1.0
16.2,52180,AGENT,3352.16,1788.51,PIT,3250.0757581187063,0,0,1.0
16.3,52180,AGENT,3352.79,1789.16,PIT,3250.0757581187063,0,0,1.0
16.4,52180,AGENT,3353.42,1789.81,PIT,3250.0757581187063,0,0,1.0
16.5,52180,AGENT,3354.05,1790.46,PIT,3250.0757581187063,0,0,1.0
16.6,52180,AGENT,3354.68,1791.11,PIT,3250.0757581187063,0,0,1.0
16.7,52180,AGENT,3355.31,1791.76,PIT,3250.0757581187063,0,0,1.0
16.8,52180,AGENT,3355.95,1792.4,PIT,3250.0757581187063,0,0,1.0
16.9,52180,AGENT,3356.58,1793.05,PIT,3250.0757581187063,0,0,1.0
17.0,52180,AGENT,3357.21,1793.7,PIT,3250.0757581187063,0,0,1.0
17.1,52180,AGENT,3357.84,1794.35,PIT,3250.0757581187063,0,0,1.0
17.2,52180,AGENT,3358.47,1795.0,PIT,3250.0757581187063,0,0,1.0
17.3,52180,AGENT,3359.11,1795.65,PIT,3250.0757581187063,0,0,1.0
17.4,52180,AGENT,3359.74,1796.3,PIT,3250.0757581187063,0,0,1.0
17.5,52180,AGENT,3360.37,1796.95,PIT,3250.0757581187063,0,0,1.0
17.6,52180,AGENT,3361.0,1797.6,PIT,3250.0757581187063,0,0,1.0
17.7,52180,AGENT,3361.63,1798.24,PIT,3250.0757581187063,0,0,1.0
17.8,52180,AGENT,3362.27,1798.89,PIT,3250.0757581187063,0,0,1.0
17.9,52180,AGENT,3362.9,1799.54,PIT,3250.0757581187063,0,0,1.0
18.0,52180,AGENT,3363.53,1800.19,PIT,3250.0757581187063,0,0,1.0
18.1,52180,AGENT,3364.16,1800.84,PIT,3250.0757581187063,0,0,1.0
18.2,52180,AGENT,3364.8,1801.49,PIT,3250.0757581187063,0,0,1.0
18.3,52180,AGENT,3365.43,1802.13,PIT,3250.0757581187063,0,0,1.0
18.4,52180,AGENT,3366.06,1802.78,PIT,3250.0757581187063,0,0,1.0
18.5,52180,AGENT,3366.69,1803.43,PIT,3250.0757581187063,0,0,1.0
18.6,52180,AGENT,3367.33,1804.08,PIT,3250.0757581187063,0,0,1.0
18.7,52180,AGENT,3367.96,1804.73,PIT,3250.0757581187063,0,0,1.0
18.8,52180,AGENT,3368.59,1805.37,PIT,3250.0757581187063,0,0,1.0
18.9,52180,AGENT,3369.23,1806.02,PIT,3250.0757581187063,0,0,1.0
19.0,52180,AGENT,3369.86,1806.67,PIT,3250.0757581187063,0,0,1.0
19.1,52180,AGENT,3370.49,1807.32,PIT,3250.0757581187063,0,0,1.0
19.2,52180,AGENT,3371.12,1807.97,PIT,3250.0757581187063,0,0,1.0
19.3,52180,AGENT,3371.76,1808.61,PIT,3250.0757581187063,0,0,1.0
19.4,52180,AGENT,3372.39,1809.26,PIT,3250.0757581187063,0,0,1.0
19.5,52180,AGENT,3373.02,1809.91,PIT,3250.0757581187063,0,0,1.0
19.6,52180,AGENT,3373.65,1810.56,PIT,3250.0757581187063,0,0,1.0
19.7,52180,AGENT,3374.29,1811.21,PIT,3250.0757581187063,0,0,1.0
19.8,52180,AGENT,3374.92,1811.85,PIT,3250.0757581187063,0,0,1.0
19.9,52180,AGENT,3375.55,1812.5,PIT,3250.0757581187063,0,0,1.0
20.0,52180,AGENT,3376.18,1813.15,PIT,3250.0757581187063,0,0,1.0
20.1,52180,AGENT,3376.82,1813.8,PIT,3250.0757581187063,0,0,1.0
20.2,52180,AGENT,3377.45,1814.45,PIT,3250.0757581187063,0,0,1.0
20.3,52180,AGENT,3378.08,1815.1,PIT,3250.0757581187063,0,0,1.0
20.4,52180,AGENT,3378.71,1815.75,PIT,3250.0757581187063,0,0,1.0
20.5,52180,AGENT,3379.34,1816.39,PIT,3250.0757581187063,0,0,1.0
20.6,52180,AGENT,3379.98,1817.04,PIT,3250.0757581187063,0,0,1.0
20.7,52180,AGENT,3380.61,1817.69,PIT,3250.0757581187063,0,0,1.0
20.8,52180,AGENT,3381.24,1818.34,PIT,3250.0757581187063,0,0,1.0
20.9,52180,AGENT,3381.87,1818.99,PIT,3250.0757581187063,0,0,1.0
