TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
204.0,52180,AGENT,981.805,43.4478,PIT
204.1,52180,AGENT,981.327,43.2791,PIT
204.2,52180,AGENT,980.849,43.1105,PIT
204.3,52180,AGENT,980.372,42.9418,PIT
204.4,52180,AGENT,979.894,42.7731,PIT
204.5,52180,AGENT,979.417,42.6044,PIT
204.6,52180,AGENT,978.939,42.4357,PIT
204.7,52180,AGENT,978.461,42.267,PIT
204.8,52180,AGENT,977.984,42.0982,PIT
204.9,52180,AGENT,977.506,41.9295,PIT
205.0,52180,AGENT,977.028,41.7607,PIT
205.1,52180,AGENT,976.551,41.5919,PIT
205.2,52180,AGENT,976.073,41.4231,PIT
205.3,52180,AGENT,975.596,41.2543,PIT
205.4,52180,AGENT,975.118,41.0855,PIT
205.5,52180,AGENT,974.641,40.9167,PIT
205.6,52180,AGENT,974.163,40.748,PIT
205.7,52180,AGENT,973.685,40.5792,PIT
205.8,52180,AGENT,973.208,40.4105,PIT
205.9,52180,AGENT,972.73,40.2419,PIT
206.0,52180,AGENT,972.252,40.0733,PIT
206.1,52180,AGENT,971.775,39.9049,PIT
206.2,52180,AGENT,971.297,39.7365,PIT
206.3,52180,AGENT,970.819,39.5682,PIT
206.4,52180,AGENT,970.341,39.4001,PIT
206.5,52180,AGENT,969.863,39.2322,PIT
206.6,52180,AGENT,969.385,39.0644,PIT
206.7,52180,AGENT,968.907,38.8968,PIT
206.8,52180,AGENT,968.429,38.7293,PIT
206.9,52180,AGENT,967.951,38.5621,PIT
207.0,52180,AGENT,967.473,38.3951,PIT
207.1,52180,AGENT,966.995,38.2284,PIT
207.2,52180,AGENT,966.516,38.0618,PIT
207.3,52180,AGENT,966.038,37.8955,PIT
207.4,52180,AGENT,965.559,37.7295,PIT
207.5,52180,AGENT,965.081,37.5637,PIT
207.6,52180,AGENT,964.602,37.3982,PIT
207.7,52180,AGENT,964.123,37.2329,PIT
207.8,52180,AGENT,963.644,37.0678,PIT
207.9,52180,AGENT,963.165,36.9028,PIT
208.0,52180,AGENT,962.687,36.738,PIT
208.1,52180,AGENT,962.208,36.5733,PIT
208.2,52180,AGENT,961.728,36.4088,PIT
208.3,52180,AGENT,961.249,36.2442,PIT
208.4,52180,AGENT,960.77,36.0796,PIT
208.5,52180,AGENT,960.291,35.915,PIT
208.6,52180,AGENT,959.812,35.7503,PIT
208.7,52180,AGENT,959.333,35.5854,PIT
208.8,52180,AGENT,958.855,35.4204,PIT
208.9,52180,AGENT,958.376,35.2552,PIT
