TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
64.0,52180,AGENT,249.285,1185.95,MIA
64.1,52180,AGENT,249.314,1185.15,MIA
64.2,52180,AGENT,249.343,1184.35,MIA
64.3,52180,AGENT,249.373,1183.54,MIA
64.4,52180,AGENT,249.402,1182.74,MIA
64.5,52180,AGENT,249.431,1181.94,MIA
64.6,52180,AGENT,249.46,1181.14,MIA
64.7,52180,AGENT,249.489,1180.33,MIA
64.8,52180,AGENT,249.518,1179.53,MIA
64.9,52180,AGENT,249.547,1178.73,MIA
65.0,52180,AGENT,249.576,1177.92,MIA
65.1,52180,AGENT,249.606,1177.12,MIA
65.2,52180,AGENT,249.635,1176.32,MIA
65.3,52180,AGENT,249.664,1175.51,MIA
65.4,52180,AGENT,249.693,1174.71,MIA
65.5,52180,AGENT,249.723,1173.91,MIA
65.6,52180,AGENT,249.753,1173.11,MIA
65.7,52180,AGENT,249.783,1172.3,MIA
65.8,52180,AGENT,249.813,1171.5,MIA
65.9,52180,AGENT,249.843,1170.7,MIA
66.0,52180,AGENT,249.874,1169.89,MIA
66.1,52180,AGENT,249.905,1169.09,MIA
66.2,52180,AGENT,249.936,1168.29,MIA
66.3,52180,AGENT,249.968,1167.48,MIA
66.4,52180,AGENT,249.999,1166.68,MIA
66.5,52180,AGENT,250.031,1165.88,MIA
66.6,52180,AGENT,250.063,1165.08,MIA
66.7,52180,AGENT,250.096,1164.27,MIA
66.8,52180,AGENT,250.129,1163.47,MIA
66.9,52180,AGENT,250.161,1162.67,MIA
67.0,52180,AGENT,250.194,1161.86,MIA
67.1,52180,AGENT,250.228,1161.06,MIA
67.2,52180,AGENT,250.261,1160.26,MIA
67.3,52180,AGENT,250.295,1159.46,MIA
67.4,52180,AGENT,250.329,1158.65,MIA
67.5,52180,AGENT,250.363,1157.85,MIA
67.6,52180,AGENT,250.397,1157.05,MIA
67.7,52180,AGENT,250.431,1156.24,MIA
67.8,52180,AGENT,250.466,1155.44,MIA
67.9,52180,AGENT,250.5,1154.64,MIA
68.0,52180,AGENT,250.535,1153.84,MIA
68.1,52180,AGENT,250.57,1153.03,MIA
68.2,52180,AGENT,250.605,1152.23,MIA
68.3,52180,AGENT,250.641,1151.43,MIA
68.4,52180,AGENT,250.676,1150.62,MIA
68.5,52180,AGENT,250.712,1149.82,MIA
68.6,52180,AGENT,250.748,1149.02,MIA
68.7,52180,AGENT,250.783,1148.22,MIA
68.8,52180,AGENT,250.819,1147.41,MIA
68.9,52180,AGENT,250.855,1146.61,MIA
