TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
94.0,52180,AGENT,-11.3229,1764.33,MIA
94.1,52180,AGENT,-10.8281,1764.14,MIA
94.2,52180,AGENT,-10.3192,1763.97,MIA
94.3,52180,AGENT,-9.79712,1763.82,MIA
94.4,52180,AGENT,-9.26241,1763.7,MIA
94.5,52180,AGENT,-8.7157,1763.58,MIA
94.6,52180,AGENT,-8.15747,1763.49,MIA
94.7,52180,AGENT,-7.58815,1763.41,MIA
94.8,52180,AGENT,-7.00808,1763.34,MIA
94.9,52180,AGENT,-6.41753,1763.29,MIA
95.0,52180,AGENT,-5.81673,1763.25,MIA
95.1,52180,AGENT,-5.2058,1763.23,MIA
95.2,52180,AGENT,-4.5848,1763.21,MIA
95.3,52180,AGENT,-3.95384,1763.2,MIA
95.4,52180,AGENT,-3.31296,1763.21,MIA
95.5,52180,AGENT,-2.66222,1763.22,MIA
95.6,52180,AGENT,-2.00161,1763.23,MIA
95.7,52180,AGENT,-1.33115,1763.26,MIA
95.8,52180,AGENT,-0.650819,1763.29,MIA
95.9,52180,AGENT,0.0393989,1763.33,MIA
96.0,52180,AGENT,0.739531,1763.37,MIA
96.1,52180,AGENT,1.44961,1763.41,MIA
96.2,52180,AGENT,2.16965,1763.46,MIA
96.3,52180,AGENT,2.89971,1763.51,MIA
96.4,52180,AGENT,3.6398,1763.57,MIA
96.5,52180,AGENT,4.38997,1763.63,MIA
96.6,52180,AGENT,5.15023,1763.69,MIA
96.7,52180,AGENT,5.92062,1763.75,MIA
96.8,52180,AGENT,6.70116,1763.81,MIA
96.9,52180,AGENT,7.49188,1763.88,MIA
97.0,52180,AGENT,8.29279,1763.94,MIA
97.1,52180,AGENT,9.10392,1764.01,MIA
97.2,52180,AGENT,9.92529,1764.07,MIA
97.3,52180,AGENT,10.7572,1764.14,MIA
97.4,52180,AGENT,11.6,1764.21,MIA
97.5,52180,AGENT,12.4537,1764.28,MIA
97.6,52180,AGENT,13.3183,1764.34,MIA
97.7,52180,AGENT,14.1937,1764.41,MIA
97.8,52180,AGENT,15.0801,1764.48,MIA
97.9,52180,AGENT,15.9774,1764.54,MIA
98.0,52180,AGENT,16.8856,1764.61,MIA
98.1,52180,AGENT,17.8047,1764.67,MIA
98.2,52180,AGENT,18.7347,1764.74,MIA
98.3,52180,AGENT,19.6757,1764.8,MIA
98.4,52180,AGENT,20.6275,1764.86,MIA
98.5,52180,AGENT,21.5903,1764.93,MIA
98.6,52180,AGENT,22.5643,1764.99,MIA
98.7,52180,AGENT,23.5501,1765.05,MIA
98.8,52180,AGENT,24.5474,1765.11,MIA
98.9,52180,AGENT,25.5564,1765.17,MIA
