TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
20.0,52180,AGENT,1766.47,635.769,PIT
20.1,52180,AGENT,1767.24,634.864,PIT
20.2,52180,AGENT,1768.0,633.96,PIT
20.3,52180,AGENT,1768.77,633.057,PIT
20.4,52180,AGENT,1769.54,632.15,PIT
20.5,52180,AGENT,1770.32,631.238,PIT
20.6,52180,AGENT,1771.1,630.319,PIT
20.7,52180,AGENT,1771.89,629.397,PIT
20.8,52180,AGENT,1772.68,628.476,PIT
20.9,52180,AGENT,1773.48,627.555,PIT
21.0,52180,AGENT,1774.27,626.636,PIT
21.1,52180,AGENT,1775.07,625.717,PIT
21.2,52180,AGENT,1775.86,624.799,PIT
21.3,52180,AGENT,1776.66,623.883,PIT
21.4,52180,AGENT,1777.46,622.965,PIT
21.5,52180,AGENT,1778.27,622.041,PIT
21.6,52180,AGENT,1779.08,621.11,PIT
21.7,52180,AGENT,1779.9,620.176,PIT
21.8,52180,AGENT,1780.72,619.243,PIT
21.9,52180,AGENT,1781.54,618.31,PIT
22.0,52180,AGENT,1782.36,617.377,PIT
22.1,52180,AGENT,1783.18,616.444,PIT
22.2,52180,AGENT,1783.99,615.512,PIT
22.3,52180,AGENT,1784.81,614.585,PIT
22.4,52180,AGENT,1785.62,613.657,PIT
22.5,52180,AGENT,1786.44,612.721,PIT
22.6,52180,AGENT,1787.27,611.781,PIT
22.7,52180,AGENT,1788.09,610.841,PIT
22.8,52180,AGENT,1788.91,609.899,PIT
22.9,52180,AGENT,1789.73,608.957,PIT
23.0,52180,AGENT,1790.55,608.013,PIT
23.1,52180,AGENT,1791.36,607.068,PIT
23.2,52180,AGENT,1792.18,606.126,PIT
23.3,52180,AGENT,1792.98,605.187,PIT
23.4,52180,AGENT,1793.79,604.245,PIT
23.5,52180,AGENT,1794.59,603.302,PIT
23.6,52180,AGENT,1795.4,602.358,PIT
23.7,52180,AGENT,1796.19,601.414,PIT
23.8,52180,AGENT,1796.99,600.473,PIT
23.9,52180,AGENT,1797.77,599.537,PIT
24.0,52180,AGENT,1798.55,598.607,PIT
24.1,52180,AGENT,1799.32,597.681,PIT
24.2,52180,AGENT,1800.08,596.762,PIT
24.3,52180,AGENT,1800.83,595.851,PIT
24.4,52180,AGENT,1801.57,594.947,PIT
24.5,52180,AGENT,1802.31,594.05,PIT
24.6,52180,AGENT,1803.03,593.161,PIT
24.7,52180,AGENT,1803.75,592.279,PIT
24.8,52180,AGENT,1804.45,591.404,PIT
24.9,52180,AGENT,1805.15,590.536,PIT
