TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
40.0,52180,AGENT,123.299,3973.83,MIA
40.1,52180,AGENT,123.914,3973.9,MIA
40.2,52180,AGENT,124.541,3973.97,MIA
40.3,52180,AGENT,125.179,3974.03,MIA
40.4,52180,AGENT,125.828,3974.08,MIA
40.5,52180,AGENT,126.488,3974.13,MIA
40.6,52180,AGENT,127.16,3974.17,MIA
40.7,52180,AGENT,127.844,3974.21,MIA
40.8,52180,AGENT,128.539,3974.24,MIA
40.9,52180,AGENT,129.246,3974.27,MIA
41.0,52180,AGENT,129.965,3974.3,MIA
41.1,52180,AGENT,130.695,3974.32,MIA
41.2,52180,AGENT,131.437,3974.35,MIA
41.3,52180,AGENT,132.19,3974.37,MIA
41.4,52180,AGENT,132.956,3974.39,MIA
41.5,52180,AGENT,133.732,3974.41,MIA
41.6,52180,AGENT,134.521,3974.43,MIA
41.7,52180,AGENT,135.319,3974.45,MIA
41.8,52180,AGENT,136.128,3974.46,MIA
41.9,52180,AGENT,136.946,3974.48,MIA
42.0,52180,AGENT,137.773,3974.5,MIA
42.1,52180,AGENT,138.61,3974.52,MIA
42.2,52180,AGENT,139.456,3974.54,MIA
42.3,52180,AGENT,140.312,3974.56,MIA
42.4,52180,AGENT,141.177,3974.58,MIA
42.5,52180,AGENT,142.052,3974.6,MIA
42.6,52180,AGENT,142.937,3974.62,MIA
42.7,52180,AGENT,143.83,3974.64,MIA
42.8,52180,AGENT,144.734,3974.66,MIA
42.9,52180,AGENT,145.642,3974.69,MIA
43.0,52180,AGENT,146.55,3974.71,MIA
43.1,52180,AGENT,147.458,3974.73,MIA
43.2,52180,AGENT,148.365,3974.76,MIA
43.3,52180,AGENT,149.273,3974.78,MIA
43.4,52180,AGENT,150.181,3974.81,MIA
43.5,52180,AGENT,151.089,3974.84,MIA
43.6,52180,AGENT,151.997,3974.86,MIA
43.7,52180,AGENT,152.905,3974.89,MIA
43.8,52180,AGENT,153.812,3974.92,MIA
43.9,52180,AGENT,154.72,3974.95,MIA
44.0,52180,AGENT,155.628,3974.98,MIA
44.1,52180,AGENT,156.536,3975.01,MIA
44.2,52180,AGENT,157.443,3975.04,MIA
44.3,52180,AGENT,158.351,3975.07,MIA
44.4,52180,AGENT,159.259,3975.1,MIA
44.5,52180,AGENT,160.166,3975.14,MIA
44.6,52180,AGENT,161.074,3975.17,MIA
44.7,52180,AGENT,161.981,3975.2,MIA
44.8,52180,AGENT,162.889,3975.24,MIA
44.9,52180,AGENT,163.796,3975.27,MIA
