TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
0.0,52180,AGENT,-113.269,2017.92,MIA,-196.6085374972317,0,1,4.0
0.1,52180,AGENT,-113.832,2018.13,MIA,-196.6085374972317,0,1,4.0
0.2,52180,AGENT,-114.395,2018.33,MIA,-196.6085374972317,0,1,4.0
0.3,52180,AGENT,-114.959,2018.54,MIA,-196.6085374972317,0,1,4.0
0.4,52180,AGENT,-115.522,2018.75,MIA,-196.6085374972317,0,1,4.0
0.5,52180,AGENT,-116.085,2018.95,MIA,-196.6085374972317,0,1,4.0
0.6,52180,AGENT,-116.649,2019.16,MIA,-196.6085374972317,0,1,4.0
0.7,52180,AGENT,-117.212,2019.36,MIA,-196.6085374972317,0,1,4.0
0.8,52180,AGENT,-117.776,2019.57,MIA,-196.6085374972317,0,1,4.0
0.9,52180,AGENT,-118.345,2019.78,MIA,-196.6085374972317,0,1,4.0
1.0,52180,AGENT,-118.918,2019.99,MIA,-196.6085374972317,0,1,4.0
1.1,52180,AGENT,-119.493,2020.2,MIA,-196.6085374972317,0,1,4.0
1.2,52180,AGENT,-120.067,2020.41,MIA,-196.6085374972317,0,1,4.0
1.3,52180,AGENT,-120.64,2020.62,MIA,-196.6085374972317,0,1,4.0
1.4,52180,AGENT,-121.213,2020.83,MIA,-196.6085374972317,0,1,4.0
1.5,52180,AGENT,-121.787,2021.05,MIA,-196.6085374972317,0,1,4.0
1.6,52180,AGENT,-122.36,2021.26,MIA,-196.6085374972317,0,1,4.0
1.7,52180,AGENT,-122.934,2021.47,MIA,-196.6085374972317,0,1,4.0
1.8,52180,AGENT,-123.512,2021.68,MIA,-196.6085374972317,0,1,4.0
1.9,52180,AGENT,-124.099,2021.9,MIA,-196.6085374972317,0,1,4.0
2.0,52180,AGENT,-124.692,2022.12,MIA,-196.6085374972317,0,1,4.0
2.1,52180,AGENT,-125.285,2022.34,MIA,-196.6085374972317,0,1,4.0
2.2,52180,AGENT,-125.879,2022.57,MIA,-196.6085374972317,0,1,4.0
2.3,52180,AGENT,-126.472,2022.79,MIA,-196.6085374972317,0,1,4.0
2.4,52180,AGENT,-127.066,2023.01,MIA,-196.6085374972317,0,1,4.0
2.5,52180,AGENT,-127.659,2023.24,MIA,-196.6085374972317,0,1,4.0
2.6,52180,AGENT,-128.252,2023.46,MIA,-196.6085374972317,0,1,4.0
2.7,52180,AGENT,-128.843,2023.68,MIA,-196.6085374972317,0,1,4.0
2.8,52180,AGENT,-129.438,2023.91,MIA,-196.6085374972317,0,1,4.0
2.9,52180,AGENT,-130.043,2024.14,MIA,-196.6085374972317,0,1,4.0
3.0,52180,AGENT,-130.652,2024.37,MIA,-196.6085374972317,0,1,4.0
3.1,52180,AGENT,-131.262,2024.6,MIA,-196.6085374972317,0,1,4.0
3.2,52180,AGENT,-131.872,2024.83,MIA,-196.6085374972317,0,1,4.0
3.3,52180,AGENT,-132.483,2025.06,MIA,-196.6085374972317,0,1,4.0
3.4,52180,AGENT,-133.094,2025.29,MIA,-196.6085374972317,0,1,4.0
3.5,52180,AGENT,-133.701,2025.52,MIA,-196.6085374972317,0,1,4.0
3.6,52180,AGENT,-134.299,2025.75,MIA,-196.6085374972317,0,1,4.0
3.7,52180,AGENT,-134.89,2025.97,MIA,-196.6085374972317,0,1,4.0
3.8,52180,AGENT,-135.475,2026.18,MIA,-196.6085374972317,0,1,4.0
3.9,52180,AGENT,-136.06,2026.4,MIA,-196.6085374972317,0,1,4.0
4.0,52180,AGENT,-136.646,2026.61,MIA,-196.6085374972317,0,1,4.0
4.1,52180,AGENT,-137.237,2026.83,MIA,-196.6085374972317,0,1,4.0
4.2,52180,AGENT,-137.835,2027.03,MIA,-196.6085374972317,0,1,4.0
4.3,52180,AGENT,-138.433,2027.24,MIA,-196.6085374972317,0,1,4.0
4.4,52180,AGENT,-139.033,2027.44,MIA,-196.6085374972317,0,1,4.0
4.5,52180,AGENT,-139.633,2027.63,MIA,-196.6085374972317,0,1,4.0
4.6,52180,AGENT,-140.231,2027.82,MIA,-196.6085374972317,0,1,4.0
4.7,52180,AGENT,-140.822,2028.01,MIA,-196.6085374972317,0,1,4.0
4.8,52180,AGENT,-141.407,2028.18,MIA,-196.6085374972317,0,1,4.0
4.9,52180,AGENT,-141.99,2028.35,MIA,-196.6085374972317,0,1,4.0
