TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
12.0,52180,AGENT,1940.54,653.382,PIT
12.1,52180,AGENT,1940.2,653.796,PIT
12.2,52180,AGENT,1939.86,654.213,PIT
12.3,52180,AGENT,1939.52,654.636,PIT
12.4,52180,AGENT,1939.17,655.068,PIT
12.5,52180,AGENT,1938.82,655.51,PIT
12.6,52180,AGENT,1938.45,655.961,PIT
12.7,52180,AGENT,1938.08,656.421,PIT
12.8,52180,AGENT,1937.7,656.89,PIT
12.9,52180,AGENT,1937.3,657.37,PIT
13.0,52180,AGENT,1936.91,657.855,PIT
13.1,52180,AGENT,1936.5,658.345,PIT
13.2,52180,AGENT,1936.09,658.845,PIT
13.3,52180,AGENT,1935.67,659.349,PIT
13.4,52180,AGENT,1935.25,659.854,PIT
13.5,52180,AGENT,1934.83,660.361,PIT
13.6,52180,AGENT,1934.41,660.87,PIT
13.7,52180,AGENT,1934.0,661.382,PIT
13.8,52180,AGENT,1933.58,661.895,PIT
13.9,52180,AGENT,1933.16,662.414,PIT
14.0,52180,AGENT,1932.75,662.939,PIT
14.1,52180,AGENT,1932.35,663.466,PIT
14.2,52180,AGENT,1931.96,663.997,PIT
14.3,52180,AGENT,1931.58,664.531,PIT
14.4,52180,AGENT,1931.21,665.065,PIT
14.5,52180,AGENT,1930.85,665.595,PIT
14.6,52180,AGENT,1930.51,666.12,PIT
14.7,52180,AGENT,1930.19,666.642,PIT
14.8,52180,AGENT,1929.88,667.16,PIT
14.9,52180,AGENT,1929.6,667.674,PIT
15.0,52180,AGENT,1929.34,668.184,PIT
15.1,52180,AGENT,1929.1,668.689,PIT
15.2,52180,AGENT,1928.89,669.187,PIT
15.3,52180,AGENT,1928.7,669.683,PIT
15.4,52180,AGENT,1928.55,670.178,PIT
15.5,52180,AGENT,1928.42,670.671,PIT
15.6,52180,AGENT,1928.32,671.162,PIT
15.7,52180,AGENT,1928.26,671.651,PIT
15.8,52180,AGENT,1928.23,672.142,PIT
15.9,52180,AGENT,1928.23,672.632,PIT
16.0,52180,AGENT,1928.27,673.121,PIT
16.1,52180,AGENT,1928.34,673.607,PIT
16.2,52180,AGENT,1928.45,674.09,PIT
16.3,52180,AGENT,1928.58,674.568,PIT
16.4,52180,AGENT,1928.74,675.042,PIT
16.5,52180,AGENT,1928.93,675.51,PIT
16.6,52180,AGENT,1929.14,675.974,PIT
16.7,52180,AGENT,1929.38,676.432,PIT
16.8,52180,AGENT,1929.64,676.884,PIT
16.9,52180,AGENT,1929.93,677.332,PIT
