TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
4.0,52180,AGENT,4004.79,2293.47,PIT,3903.5113301904057,0,0,6.0
4.1,52180,AGENT,4003.96,2292.87,PIT,3903.5113301904057,0,0,6.0
4.2,52180,AGENT,4003.13,2292.26,PIT,3903.5113301904057,0,0,6.0
4.3,52180,AGENT,4002.3,2291.66,PIT,3903.5113301904057,0,0,6.0
4.4,52180,AGENT,4001.47,2291.05,PIT,3903.5113301904057,0,0,6.0
4.5,52180,AGENT,4000.64,2290.45,PIT,3903.5113301904057,0,0,6.0
4.6,52180,AGENT,3999.81,2289.84,PIT,3903.5113301904057,0,0,6.0
4.7,52180,AGENT,3998.98,2289.24,PIT,3903.5113301904057,0,0,6.0
4.8,52180,AGENT,3998.15,2288.63,PIT,3903.5113301904057,0,0,6.0
4.9,52180,AGENT,3997.31,2288.03,PIT,3903.5113301904057,0,0,6.0
5.0,52180,AGENT,3996.49,2287.42,PIT,3903.5113301904057,0,0,6.0
5.1,52180,AGENT,3995.67,2286.83,PIT,3903.5113301904057,0,0,6.0
5.2,52180,AGENT,3994.86,2286.24,PIT,3903.5113301904057,0,0,6.0
5.3,52180,AGENT,3994.06,2285.65,PIT,3903.5113301904057,0,0,6.0
5.4,52180,AGENT,3993.26,2285.07,PIT,3903.5113301904057,0,0,6.0
5.5,52180,AGENT,3992.47,2284.5,PIT,3903.5113301904057,0,0,6.0
5.6,52180,AGENT,3991.69,2283.93,PIT,3903.5113301904057,0,0,6.0
5.7,52180,AGENT,3990.92,2283.36,PIT,3903.5113301904057,0,0,6.0
5.8,52180,AGENT,3990.15,2282.8,PIT,3903.5113301904057,0,0,6.0
5.9,52180,AGENT,3989.39,2282.25,PIT,3903.5113301904057,0,0,6.0
6.0,52180,AGENT,3988.65,2281.7,PIT,3903.5113301904057,0,0,6.0
6.1,52180,AGENT,3987.91,2281.17,PIT,3903.5113301904057,0,0,6.0
6.2,52180,AGENT,3987.17,2280.63,PIT,3903.5113301904057,0,0,6.0
6.3,52180,AGENT,3986.45,2280.11,PIT,3903.5113301904057,0,0,6.0
6.4,52180,AGENT,3985.74,2279.59,PIT,3903.5113301904057,0,0,6.0
6.5,52180,AGENT,3985.04,2279.08,PIT,3903.5113301904057,0,0,6.0
6.6,52180,AGENT,3984.35,2278.57,PIT,3903.5113301904057,0,0,6.0
6.7,52180,AGENT,3983.66,2278.07,PIT,3903.5113301904057,0,0,6.0
6.8,52180,AGENT,3982.99,2277.58,PIT,3903.5113301904057,0,0,6.0
6.9,52180,AGENT,3982.32,2277.1,PIT,3903.5113301904057,0,0,6.0
7.0,52180,AGENT,3981.66,2276.61,PIT,3903.5113301904057,0,0,6.0
7.1,52180,AGENT,3980.99,2276.13,PIT,3903.5113301904057,0,0,6.0
7.2,52180,AGENT,3980.33,2275.65,PIT,3903.5113301904057,0,0,6.0
7.3,52180,AGENT,3979.68,2275.17,PIT,3903.5113301904057,0,0,6.0
7.4,52180,AGENT,3979.04,2274.7,PIT,3903.5113301904057,0,0,6.0
7.5,52180,AGENT,3978.4,2274.23,PIT,3903.5113301904057,0,0,6.0
7.6,52180,AGENT,3977.76,2273.76,PIT,3903.5113301904057,0,0,6.0
7.7,52180,AGENT,3977.12,2273.29,PIT,3903.5113301904057,0,0,6.0
7.8,52180,AGENT,3976.47,2272.81,PIT,3903.5113301904057,0,0,6.0
7.9,52180,AGENT,3975.82,2272.33,PIT,3903.5113301904057,0,0,6.0
8.0,52180,AGENT,3975.17,2271.84,PIT,3903.5113301904057,0,0,6.0
8.1,52180,AGENT,3974.52,2271.36,PIT,3903.5113301904057,0,0,6.0
8.2,52180,AGENT,3973.88,2270.88,PIT,3903.5113301904057,0,0,6.0
8.3,52180,AGENT,3973.24,2270.41,PIT,3903.5113301904057,0,0,6.0
8.4,52180,AGENT,3972.61,2269.93,PIT,3903.5113301904057,0,0,6.0
8.5,52180,AGENT,3971.96,2269.46,PIT,3903.5113301904057,0,0,6.0
8.6,52180,AGENT,3971.31,2268.98,PIT,3903.5113301904057,0,0,6.0
8.7,52180,AGENT,3970.65,2268.49,PIT,3903.5113301904057,0,0,6.0
8.8,52180,AGENT,3969.98,2268.0,PIT,3903.5113301904057,0,0,6.0
8.9,52180,AGENT,3969.31,2267.52,PIT,3903.5113301904057,0,0,6.0
