TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
78.0,52180,AGENT,1490.24,249.354,PIT
78.1,52180,AGENT,1489.95,250.159,PIT
78.2,52180,AGENT,1489.64,250.974,PIT
78.3,52180,AGENT,1489.33,251.798,PIT
78.4,52180,AGENT,1489.02,252.632,PIT
78.5,52180,AGENT,1488.7,253.475,PIT
78.6,52180,AGENT,1488.37,254.329,PIT
78.7,52180,AGENT,1488.04,255.192,PIT
78.8,52180,AGENT,1487.71,256.064,PIT
78.9,52180,AGENT,1487.37,256.944,PIT
79.0,52180,AGENT,1487.03,257.83,PIT
79.1,52180,AGENT,1486.69,258.716,PIT
79.2,52180,AGENT,1486.35,259.602,PIT
79.3,52180,AGENT,1486.01,260.488,PIT
79.4,52180,AGENT,1485.67,261.373,PIT
79.5,52180,AGENT,1485.34,262.259,PIT
79.6,52180,AGENT,1485.0,263.146,PIT
79.7,52180,AGENT,1484.66,264.033,PIT
79.8,52180,AGENT,1484.33,264.92,PIT
79.9,52180,AGENT,1483.99,265.802,PIT
80.0,52180,AGENT,1483.66,266.675,PIT
80.1,52180,AGENT,1483.34,267.539,PIT
80.2,52180,AGENT,1483.02,268.395,PIT
80.3,52180,AGENT,1482.7,269.242,PIT
80.4,52180,AGENT,1482.39,270.081,PIT
80.5,52180,AGENT,1482.08,270.912,PIT
80.6,52180,AGENT,1481.77,271.735,PIT
80.7,52180,AGENT,1481.47,272.549,PIT
80.8,52180,AGENT,1481.17,273.356,PIT
80.9,52180,AGENT,1480.88,274.153,PIT
81.0,52180,AGENT,1480.59,274.94,PIT
81.1,52180,AGENT,1480.3,275.716,PIT
81.2,52180,AGENT,1480.02,276.481,PIT
81.3,52180,AGENT,1479.75,277.236,PIT
81.4,52180,AGENT,1479.47,277.98,PIT
81.5,52180,AGENT,1479.21,278.713,PIT
81.6,52180,AGENT,1478.94,279.435,PIT
81.7,52180,AGENT,1478.69,280.148,PIT
81.8,52180,AGENT,1478.43,280.853,PIT
81.9,52180,AGENT,1478.18,281.55,PIT
82.0,52180,AGENT,1477.93,282.239,PIT
82.1,52180,AGENT,1477.68,282.919,PIT
82.2,52180,AGENT,1477.44,283.597,PIT
82.3,52180,AGENT,1477.2,284.276,PIT
82.4,52180,AGENT,1476.96,284.956,PIT
82.5,52180,AGENT,1476.72,285.631,PIT
82.6,52180,AGENT,1476.48,286.304,PIT
82.7,52180,AGENT,1476.24,286.979,PIT
82.8,52180,AGENT,1476.0,287.656,PIT
82.9,52180,AGENT,1475.76,288.336,PIT
