TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
4.0,52180,AGENT,863.59,15.9651,PIT
4.1,52180,AGENT,863.428,16.7348,PIT
4.2,52180,AGENT,863.25,17.511,PIT
4.3,52180,AGENT,863.059,18.2938,PIT
4.4,52180,AGENT,862.854,19.0833,PIT
4.5,52180,AGENT,862.636,19.8796,PIT
4.6,52180,AGENT,862.406,20.6828,PIT
4.7,52180,AGENT,862.165,21.4932,PIT
4.8,52180,AGENT,861.914,22.311,PIT
4.9,52180,AGENT,861.653,23.1364,PIT
5.0,52180,AGENT,861.382,23.9699,PIT
5.1,52180,AGENT,861.103,24.8114,PIT
5.2,52180,AGENT,860.815,25.6616,PIT
5.3,52180,AGENT,860.52,26.521,PIT
5.4,52180,AGENT,860.217,27.3886,PIT
5.5,52180,AGENT,859.909,28.2637,PIT
5.6,52180,AGENT,859.595,29.1431,PIT
5.7,52180,AGENT,859.28,30.0223,PIT
5.8,52180,AGENT,858.962,30.9,PIT
5.9,52180,AGENT,858.644,31.7765,PIT
6.0,52180,AGENT,858.324,32.6522,PIT
6.1,52180,AGENT,858.003,33.5276,PIT
6.2,52180,AGENT,857.681,34.4029,PIT
6.3,52180,AGENT,857.358,35.2786,PIT
6.4,52180,AGENT,857.035,36.1535,PIT
6.5,52180,AGENT,856.713,37.0263,PIT
6.6,52180,AGENT,856.392,37.8935,PIT
6.7,52180,AGENT,856.075,38.7518,PIT
6.8,52180,AGENT,855.761,39.6012,PIT
6.9,52180,AGENT,855.45,40.4417,PIT
7.0,52180,AGENT,855.143,41.2738,PIT
7.1,52180,AGENT,854.84,42.0976,PIT
7.2,52180,AGENT,854.539,42.9132,PIT
7.3,52180,AGENT,854.243,43.7206,PIT
7.4,52180,AGENT,853.95,44.5199,PIT
7.5,52180,AGENT,853.659,45.3158,PIT
7.6,52180,AGENT,853.368,46.1127,PIT
7.7,52180,AGENT,853.078,46.9095,PIT
7.8,52180,AGENT,852.79,47.7013,PIT
7.9,52180,AGENT,852.506,48.485,PIT
8.0,52180,AGENT,852.225,49.2607,PIT
8.1,52180,AGENT,851.948,50.0283,PIT
8.2,52180,AGENT,851.675,50.7879,PIT
8.3,52180,AGENT,851.405,51.5393,PIT
8.4,52180,AGENT,851.138,52.2827,PIT
8.5,52180,AGENT,850.875,53.0179,PIT
8.6,52180,AGENT,850.614,53.745,PIT
8.7,52180,AGENT,850.357,54.4639,PIT
8.8,52180,AGENT,850.104,55.1747,PIT
8.9,52180,AGENT,849.853,55.8772,PIT
