TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
18.0,52180,AGENT,2539.69,1431.48,PIT,2512.8148456175213,0,1,8.0
18.1,52180,AGENT,2539.18,1431.0,PIT,2512.8148456175213,0,1,8.0
18.2,52180,AGENT,2538.67,1430.53,PIT,2512.8148456175213,0,1,8.0
18.3,52180,AGENT,2538.16,1430.05,PIT,2512.8148456175213,0,1,8.0
18.4,52180,AGENT,2537.66,1429.59,PIT,2512.8148456175213,0,1,8.0
18.5,52180,AGENT,2537.17,1429.13,PIT,2512.8148456175213,0,1,8.0
18.6,52180,AGENT,2536.68,1428.67,PIT,2512.8148456175213,0,1,8.0
18.7,52180,AGENT,2536.2,1428.23,PIT,2512.8148456175213,0,1,8.0
18.8,52180,AGENT,2535.73,1427.79,PIT,2512.8148456175213,0,1,8.0
18.9,52180,AGENT,2535.26,1427.36,PIT,2512.8148456175213,0,1,8.0
19.0,52180,AGENT,2534.8,1426.93,PIT,2512.8148456175213,0,1,8.0
19.1,52180,AGENT,2534.35,1426.51,PIT,2512.8148456175213,0,1,8.0
19.2,52180,AGENT,2533.9,1426.1,PIT,2512.8148456175213,0,1,8.0
19.3,52180,AGENT,2533.46,1425.69,PIT,2512.8148456175213,0,1,8.0
19.4,52180,AGENT,2533.03,1425.29,PIT,2512.8148456175213,0,1,8.0
19.5,52180,AGENT,2532.6,1424.9,PIT,2512.8148456175213,0,1,8.0
19.6,52180,AGENT,2532.18,1424.51,PIT,2512.8148456175213,0,1,8.0
19.7,52180,AGENT,2531.77,1424.14,PIT,2512.8148456175213,0,1,8.0
19.8,52180,AGENT,2531.36,1423.76,PIT,2512.8148456175213,0,1,8.0
19.9,52180,AGENT,2530.95,1423.38,PIT,2512.8148456175213,0,1,8.0
20.0,52180,AGENT,2530.54,1423.01,PIT,2512.8148456175213,0,1,8.0
20.1,52180,AGENT,2530.12,1422.63,PIT,2512.8148456175213,0,1,8.0
20.2,52180,AGENT,2529.71,1422.25,PIT,2512.8148456175213,0,1,8.0
20.3,52180,AGENT,2529.3,1421.88,PIT,2512.8148456175213,0,1,8.0
20.4,52180,AGENT,2528.89,1421.51,PIT,2512.8148456175213,0,1,8.0
20.5,52180,AGENT,2528.49,1421.14,PIT,2512.8148456175213,0,1,8.0
20.6,52180,AGENT,2528.09,1420.78,PIT,2512.8148456175213,0,1,8.0
20.7,52180,AGENT,2527.7,1420.42,PIT,2512.8148456175213,0,1,8.0
20.8,52180,AGENT,2527.31,1420.07,PIT,2512.8148456175213,0,1,8.0
20.9,52180,AGENT,2526.93,1419.72,PIT,2512.8148456175213,0,1,8.0
21.0,52180,AGENT,2526.55,1419.37,PIT,2512.8148456175213,0,1,8.0
21.1,52180,AGENT,2526.17,1419.03,PIT,2512.8148456175213,0,1,8.0
21.2,52180,AGENT,2525.8,1418.7,PIT,2512.8148456175213,0,1,8.0
21.3,52180,AGENT,2525.42,1418.36,PIT,2512.8148456175213,0,1,8.0
21.4,52180,AGENT,2525.05,1418.02,PIT,2512.8148456175213,0,1,8.0
21.5,52180,AGENT,2524.67,1417.68,PIT,2512.8148456175213,0,1,8.0
21.6,52180,AGENT,2524.29,1417.33,PIT,2512.8148456175213,0,1,8.0
21.7,52180,AGENT,2523.91,1416.99,PIT,2512.8148456175213,0,1,8.0
21.8,52180,AGENT,2523.53,1416.64,PIT,2512.8148456175213,0,1,8.0
21.9,52180,AGENT,2523.15,1416.3,PIT,2512.8148456175213,0,1,8.0
22.0,52180,AGENT,2522.77,1415.95,PIT,2512.8148456175213,0,1,8.0
22.1,52180,AGENT,2522.38,1415.6,PIT,2512.8148456175213,0,1,8.0
22.2,52180,AGENT,2521.99,1415.25,PIT,2512.8148456175213,0,1,8.0
22.3,52180,AGENT,2521.61,1414.9,PIT,2512.8148456175213,0,1,8.0
22.4,52180,AGENT,2521.22,1414.54,PIT,2512.8148456175213,0,1,8.0
22.5,52180,AGENT,2520.84,1414.19,PIT,2512.8148456175213,0,1,8.0
22.6,52180,AGENT,2520.45,1413.83,PIT,2512.8148456175213,0,1,8.0
22.7,52180,AGENT,2520.07,1413.47,PIT,2512.8148456175213,0,1,8.0
22.8,52180,AGENT,2519.7,1413.11,PIT,2512.8148456175213,0,1,8.0
22.9,52180,AGENT,2519.32,1412.74,PIT,2512.8148456175213,0,1,8.0
