TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
0.0,52180,AGENT,-360.89,1470.58,MIA,-490.90918812464224,0,1,4.0
0.1,52180,AGENT,-361.46,1470.79,MIA,-490.90918812464224,0,1,4.0
0.2,52180,AGENT,-362.042,1471.0,MIA,-490.90918812464224,0,1,4.0
0.3,52180,AGENT,-362.634,1471.21,MIA,-490.90918812464224,0,1,4.0
0.4,52180,AGENT,-363.237,1471.43,MIA,-490.90918812464224,0,1,4.0
0.5,52180,AGENT,-363.85,1471.65,MIA,-490.90918812464224,0,1,4.0
0.6,52180,AGENT,-364.475,1471.87,MIA,-490.90918812464224,0,1,4.0
0.7,52180,AGENT,-365.111,1472.1,MIA,-490.90918812464224,0,1,4.0
0.8,52180,AGENT,-365.757,1472.33,MIA,-490.90918812464224,0,1,4.0
0.9,52180,AGENT,-366.414,1472.57,MIA,-490.90918812464224,0,1,4.0
1.0,52180,AGENT,-367.079,1472.81,MIA,-490.90918812464224,0,1,4.0
1.1,52180,AGENT,-367.754,1473.05,MIA,-490.90918812464224,0,1,4.0
1.2,52180,AGENT,-368.437,1473.3,MIA,-490.90918812464224,0,1,4.0
1.3,52180,AGENT,-369.13,1473.55,MIA,-490.90918812464224,0,1,4.0
1.4,52180,AGENT,-369.831,1473.8,MIA,-490.90918812464224,0,1,4.0
1.5,52180,AGENT,-370.541,1474.05,MIA,-490.90918812464224,0,1,4.0
1.6,52180,AGENT,-371.26,1474.31,MIA,-490.90918812464224,0,1,4.0
1.7,52180,AGENT,-371.988,1474.57,MIA,-490.90918812464224,0,1,4.0
1.8,52180,AGENT,-372.725,1474.84,MIA,-490.90918812464224,0,1,4.0
1.9,52180,AGENT,-373.471,1475.11,MIA,-490.90918812464224,0,1,4.0
2.0,52180,AGENT,-374.226,1475.38,MIA,-490.90918812464224,0,1,4.0
2.1,52180,AGENT,-374.986,1475.65,MIA,-490.90918812464224,0,1,4.0
2.2,52180,AGENT,-375.745,1475.92,MIA,-490.90918812464224,0,1,4.0
2.3,52180,AGENT,-376.504,1476.2,MIA,-490.90918812464224,0,1,4.0
2.4,52180,AGENT,-377.264,1476.47,MIA,-490.90918812464224,0,1,4.0
2.5,52180,AGENT,-378.023,1476.74,MIA,-490.90918812464224,0,1,4.0
2.6,52180,AGENT,-378.782,1477.02,MIA,-490.90918812464224,0,1,4.0
2.7,52180,AGENT,-379.542,1477.29,MIA,-490.90918812464224,0,1,4.0
2.8,52180,AGENT,-380.301,1477.56,MIA,-490.90918812464224,0,1,4.0
2.9,52180,AGENT,-381.06,1477.83,MIA,-490.90918812464224,0,1,4.0
3.0,52180,AGENT,-381.82,1478.11,MIA,-490.90918812464224,0,1,4.0
3.1,52180,AGENT,-382.579,1478.38,MIA,-490.90918812464224,0,1,4.0
3.2,52180,AGENT,-383.339,1478.65,MIA,-490.90918812464224,0,1,4.0
3.3,52180,AGENT,-384.098,1478.92,MIA,-490.90918812464224,0,1,4.0
3.4,52180,AGENT,-384.857,1479.2,MIA,-490.90918812464224,0,1,4.0
3.5,52180,AGENT,-385.617,1479.47,MIA,-490.90918812464224,0,1,4.0
3.6,52180,AGENT,-386.376,1479.74,MIA,-490.90918812464224,0,1,4.0
3.7,52180,AGENT,-387.136,1480.02,MIA,-490.90918812464224,0,1,4.0
3.8,52180,AGENT,-387.895,1480.29,MIA,-490.90918812464224,0,1,4.0
3.9,52180,AGENT,-388.655,1480.56,MIA,-490.90918812464224,0,1,4.0
4.0,52180,AGENT,-389.414,1480.83,MIA,-490.90918812464224,0,1,4.0
4.1,52180,AGENT,-390.174,1481.11,MIA,-490.90918812464224,0,1,4.0
4.2,52180,AGENT,-390.933,1481.38,MIA,-490.90918812464224,0,1,4.0
4.3,52180,AGENT,-391.697,1481.65,MIA,-490.90918812464224,0,1,4.0
4.4,52180,AGENT,-392.466,1481.93,MIA,-490.90918812464224,0,1,4.0
4.5,52180,AGENT,-393.234,1482.2,MIA,-490.90918812464224,0,1,4.0
4.6,52180,AGENT,-394.003,1482.48,MIA,-490.90918812464224,0,1,4.0
4.7,52180,AGENT,-394.771,1482.75,MIA,-490.90918812464224,0,1,4.0
4.8,52180,AGENT,-395.54,1483.03,MIA,-490.90918812464224,0,1,4.0
4.9,52180,AGENT,-396.308,1483.3,MIA,-490.90918812464224,0,1,4.0
