TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
18.0,52180,AGENT,526.23,1908.02,MIA,491.2718836615677,1,1,6.0
18.1,52180,AGENT,526.958,1908.05,MIA,491.2718836615677,1,1,6.0
18.2,52180,AGENT,527.684,1908.08,MIA,491.2718836615677,1,1,6.0
18.3,52180,AGENT,528.406,1908.1,MIA,491.2718836615677,1,1,6.0
18.4,52180,AGENT,529.125,1908.12,MIA,491.2718836615677,1,1,6.0
18.5,52180,AGENT,529.842,1908.14,MIA,491.2718836615677,1,1,6.0
18.6,52180,AGENT,530.555,1908.15,MIA,491.2718836615677,1,1,6.0
18.7,52180,AGENT,531.26,1908.16,MIA,491.2718836615677,1,1,6.0
18.8,52180,AGENT,531.953,1908.17,MIA,491.2718836615677,1,1,6.0
18.9,52180,AGENT,532.63,1908.17,MIA,491.2718836615677,1,1,6.0
19.0,52180,AGENT,533.286,1908.18,MIA,491.2718836615677,1,1,6.0
19.1,52180,AGENT,533.926,1908.18,MIA,491.2718836615677,1,1,6.0
19.2,52180,AGENT,534.554,1908.17,MIA,491.2718836615677,1,1,6.0
19.3,52180,AGENT,535.171,1908.16,MIA,491.2718836615677,1,1,6.0
19.4,52180,AGENT,535.777,1908.15,MIA,491.2718836615677,1,1,6.0
19.5,52180,AGENT,536.377,1908.12,MIA,491.2718836615677,1,1,6.0
19.6,52180,AGENT,536.972,1908.08,MIA,491.2718836615677,1,1,6.0
19.7,52180,AGENT,537.557,1908.03,MIA,491.2718836615677,1,1,6.0
19.8,52180,AGENT,538.13,1907.98,MIA,491.2718836615677,1,1,6.0
19.9,52180,AGENT,538.691,1907.92,MIA,491.2718836615677,1,1,6.0
20.0,52180,AGENT,539.241,1907.85,MIA,491.2718836615677,1,1,6.0
20.1,52180,AGENT,539.779,1907.77,MIA,491.2718836615677,1,1,6.0
20.2,52180,AGENT,540.305,1907.68,MIA,491.2718836615677,1,1,6.0
20.3,52180,AGENT,540.824,1907.59,MIA,491.2718836615677,1,1,6.0
20.4,52180,AGENT,541.341,1907.48,MIA,491.2718836615677,1,1,6.0
20.5,52180,AGENT,541.856,1907.37,MIA,491.2718836615677,1,1,6.0
20.6,52180,AGENT,542.368,1907.25,MIA,491.2718836615677,1,1,6.0
20.7,52180,AGENT,542.879,1907.12,MIA,491.2718836615677,1,1,6.0
20.8,52180,AGENT,543.388,1906.99,MIA,491.2718836615677,1,1,6.0
20.9,52180,AGENT,543.897,1906.85,MIA,491.2718836615677,1,1,6.0
21.0,52180,AGENT,544.405,1906.71,MIA,491.2718836615677,1,1,6.0
21.1,52180,AGENT,544.912,1906.56,MIA,491.2718836615677,1,1,6.0
21.2,52180,AGENT,545.419,1906.42,MIA,491.2718836615677,1,1,6.0
21.3,52180,AGENT,545.925,1906.27,MIA,491.2718836615677,1,1,6.0
21.4,52180,AGENT,546.433,1906.13,MIA,491.2718836615677,1,1,6.0
21.5,52180,AGENT,546.94,1905.99,MIA,491.2718836615677,1,1,6.0
21.6,52180,AGENT,547.449,1905.85,MIA,491.2718836615677,1,1,6.0
21.7,52180,AGENT,547.959,1905.72,MIA,491.2718836615677,1,1,6.0
21.8,52180,AGENT,548.47,1905.59,MIA,491.2718836615677,1,1,6.0
21.9,52180,AGENT,548.984,1905.46,MIA,491.2718836615677,1,1,6.0
22.0,52180,AGENT,549.504,1905.35,MIA,491.2718836615677,1,1,6.0
22.1,52180,AGENT,550.038,1905.24,MIA,491.2718836615677,1,1,6.0
22.2,52180,AGENT,550.586,1905.14,MIA,491.2718836615677,1,1,6.0
22.3,52180,AGENT,551.142,1905.05,MIA,491.2718836615677,1,1,6.0
22.4,52180,AGENT,551.701,1904.97,MIA,491.2718836615677,1,1,6.0
22.5,52180,AGENT,552.264,1904.89,MIA,491.2718836615677,1,1,6.0
22.6,52180,AGENT,552.83,1904.82,MIA,491.2718836615677,1,1,6.0
22.7,52180,AGENT,553.398,1904.76,MIA,491.2718836615677,1,1,6.0
22.8,52180,AGENT,553.967,1904.7,MIA,491.2718836615677,1,1,6.0
22.9,52180,AGENT,554.536,1904.65,MIA,491.2718836615677,1,1,6.0
